"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","chosen","overall","Horizon","tau","lambda","beta"
"494",2,19,3,7,43.3114026076978,0.34,"Rough","Avg. Reward Condition",20,"8",9,81,16,"Short",0.0839114421006207,0.898168395826692,0.425592485981816
"495",2,20,2,9,51.5479444865926,0.34,"Rough","Avg. Reward Condition",20,"8",9,102,16,"Short",0.0839114421006207,0.898168395826692,0.425592485981816
"496",2,21,3,9,63.3340745487714,0.34,"Rough","Avg. Reward Condition",20,"8",9,103,16,"Short",0.0839114421006207,0.898168395826692,0.425592485981816
"497",3,1,9,3,83.0323065830004,0.22,"Smooth","Avg. Reward Condition",20,"1",8,43,17,"Short",0.0377312085575926,0.668991617520448,0.222037120004245
"498",3,2,9,4,91.0101706017793,0.25,"Smooth","Avg. Reward Condition",20,"1",8,54,17,"Short",0.0377312085575926,0.668991617520448,0.222037120004245
"499",3,3,9,3,83.0323065830004,0.25,"Smooth","Avg. Reward Condition",20,"1",8,43,17,"Short",0.0377312085575926,0.668991617520448,0.222037120004245
"500",3,4,9,4,91.0101706017793,0.25,"Smooth","Avg. Reward Condition",20,"1",8,54,17,"Short",0.0377312085575926,0.668991617520448,0.222037120004245
"501",3,5,9,5,83.9959054519375,0.27,"Smooth","Avg. Reward Condition",20,"1",8,65,17,"Short",0.0377312085575926,0.668991617520448,0.222037120004245
"502",3,6,9,4,91.0101706017793,0.27,"Smooth","Avg. Reward Condition",20,"1",8,54,17,"Short",0.0377312085575926,0.668991617520448,0.222037120004245
"503",3,7,9,4,91.0101706017793,0.27,"Smooth","Avg. Reward Condition",20,"1",8,54,17,"Short",0.0377312085575926,0.668991617520448,0.222037120004245
"504",3,8,9,4,91.0101706017793,0.27,"Smooth","Avg. Reward Condition",20,"1",8,54,17,"Short",0.0377312085575926,0.668991617520448,0.222037120004245
"505",3,9,9,5,83.9959054519375,0.27,"Smooth","Avg. Reward Condition",20,"1",8,65,17,"Short",0.0377312085575926,0.668991617520448,0.222037120004245
"506",3,10,9,4,91.0101706017793,0.3,"Smooth","Avg. Reward Condition",20,"1",8,54,17,"Short",0.0377312085575926,0.668991617520448,0.222037120004245
"507",3,11,9,4,91.0101706017793,0.39,"Smooth","Avg. Reward Condition",20,"1",8,54,17,"Short",0.0377312085575926,0.668991617520448,0.222037120004245
"508",3,12,10,4,82.6261489879953,0.39,"Smooth","Avg. Reward Condition",20,"1",8,55,17,"Short",0.0377312085575926,0.668991617520448,0.222037120004245
"509",3,13,9,4,91.0101706017793,0.39,"Smooth","Avg. Reward Condition",20,"1",8,54,17,"Short",0.0377312085575926,0.668991617520448,0.222037120004245
"510",3,14,9,4,91.0101706017793,0.39,"Smooth","Avg. Reward Condition",20,"1",8,54,17,"Short",0.0377312085575926,0.668991617520448,0.222037120004245
"511",3,15,8,4,60.2211526419582,0.39,"Smooth","Avg. Reward Condition",20,"1",8,53,17,"Short",0.0377312085575926,0.668991617520448,0.222037120004245
"512",3,16,9,4,91.0101706017793,0.39,"Smooth","Avg. Reward Condition",20,"1",8,54,17,"Short",0.0377312085575926,0.668991617520448,0.222037120004245
"513",3,17,9,5,83.9959054519375,0.4,"Smooth","Avg. Reward Condition",20,"1",8,65,17,"Short",0.0377312085575926,0.668991617520448,0.222037120004245
"514",3,18,9,4,91.0101706017793,0.42,"Smooth","Avg. Reward Condition",20,"1",8,54,17,"Short",0.0377312085575926,0.668991617520448,0.222037120004245
"515",3,19,10,4,82.6261489879953,0.42,"Smooth","Avg. Reward Condition",20,"1",8,55,17,"Short",0.0377312085575926,0.668991617520448,0.222037120004245
"516",3,20,9,4,91.0101706017793,0.42,"Smooth","Avg. Reward Condition",20,"1",8,54,17,"Short",0.0377312085575926,0.668991617520448,0.222037120004245
"517",3,21,9,3,83.0323065830004,0.42,"Smooth","Avg. Reward Condition",20,"1",8,43,17,"Short",0.0377312085575926,0.668991617520448,0.222037120004245
"518",3,1,9,7,38.2481492101488,0.07,"Smooth","Avg. Reward Condition",40,"2",13,87,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"519",3,2,8,5,7.50786844236636,0.07,"Smooth","Avg. Reward Condition",40,"2",13,64,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"520",3,3,10,6,43.7834189744313,0.07,"Smooth","Avg. Reward Condition",40,"2",13,77,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"521",3,4,7,9,8.80347395519033,0.09,"Smooth","Avg. Reward Condition",40,"2",13,107,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"522",3,5,5,7,44.9495290274255,0.11,"Smooth","Avg. Reward Condition",40,"2",13,83,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"523",3,6,10,3,44.4882911977957,0.22,"Smooth","Avg. Reward Condition",40,"2",13,44,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"524",3,7,9,1,33.2193816371395,0.34,"Smooth","Avg. Reward Condition",40,"2",13,21,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"525",3,8,9,9,62.7122285843456,0.47,"Smooth","Avg. Reward Condition",40,"2",13,109,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"526",3,9,10,9,78.2027912905164,0.47,"Smooth","Avg. Reward Condition",40,"2",13,110,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"527",3,10,10,10,64.51081568663,0.47,"Smooth","Avg. Reward Condition",40,"2",13,121,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"528",3,11,10,9,78.2027912905164,0.47,"Smooth","Avg. Reward Condition",40,"2",13,110,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"529",3,12,10,9,78.2027912905164,0.47,"Smooth","Avg. Reward Condition",40,"2",13,110,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"530",3,13,10,9,78.2027912905164,0.47,"Smooth","Avg. Reward Condition",40,"2",13,110,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"531",3,14,10,8,70.6098250573604,0.47,"Smooth","Avg. Reward Condition",40,"2",13,99,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"532",3,15,10,9,78.2027912905164,0.47,"Smooth","Avg. Reward Condition",40,"2",13,110,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"533",3,16,5,0,64.1419179337713,0.47,"Smooth","Avg. Reward Condition",40,"2",13,6,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"534",3,17,5,0,64.1419179337713,0.47,"Smooth","Avg. Reward Condition",40,"2",13,6,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"535",3,18,1,1,60.4080576029201,0.47,"Smooth","Avg. Reward Condition",40,"2",13,13,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"536",3,19,2,2,91.2685637119397,0.47,"Smooth","Avg. Reward Condition",40,"2",13,25,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"537",3,20,2,2,91.2685637119397,0.47,"Smooth","Avg. Reward Condition",40,"2",13,25,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"538",3,21,2,3,88.3048631958372,0.48,"Smooth","Avg. Reward Condition",40,"2",13,36,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"539",3,22,2,3,88.3048631958372,0.48,"Smooth","Avg. Reward Condition",40,"2",13,36,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"540",3,23,2,3,88.3048631958372,0.48,"Smooth","Avg. Reward Condition",40,"2",13,36,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"541",3,24,2,2,91.2685637119397,0.48,"Smooth","Avg. Reward Condition",40,"2",13,25,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"542",3,25,3,2,75.9223381375201,0.48,"Smooth","Avg. Reward Condition",40,"2",13,26,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"543",3,26,2,2,91.2685637119397,0.48,"Smooth","Avg. Reward Condition",40,"2",13,25,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"544",3,27,2,2,91.2685637119397,0.48,"Smooth","Avg. Reward Condition",40,"2",13,25,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"545",3,28,2,2,91.2685637119397,0.48,"Smooth","Avg. Reward Condition",40,"2",13,25,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"546",3,29,2,3,88.3048631958372,0.48,"Smooth","Avg. Reward Condition",40,"2",13,36,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"547",3,30,2,3,88.3048631958372,0.48,"Smooth","Avg. Reward Condition",40,"2",13,36,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"548",3,31,2,3,88.3048631958372,0.48,"Smooth","Avg. Reward Condition",40,"2",13,36,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"549",3,32,2,2,91.2685637119397,0.48,"Smooth","Avg. Reward Condition",40,"2",13,25,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"550",3,33,2,2,91.2685637119397,0.48,"Smooth","Avg. Reward Condition",40,"2",13,25,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"551",3,34,2,2,91.2685637119397,0.48,"Smooth","Avg. Reward Condition",40,"2",13,25,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"552",3,35,2,2,91.2685637119397,0.48,"Smooth","Avg. Reward Condition",40,"2",13,25,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"553",3,36,3,2,75.9223381375201,0.48,"Smooth","Avg. Reward Condition",40,"2",13,26,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"554",3,37,2,2,91.2685637119397,0.48,"Smooth","Avg. Reward Condition",40,"2",13,25,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"555",3,38,2,2,91.2685637119397,0.48,"Smooth","Avg. Reward Condition",40,"2",13,25,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"556",3,39,2,3,88.3048631958372,0.48,"Smooth","Avg. Reward Condition",40,"2",13,36,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"557",3,40,2,2,91.2685637119397,0.48,"Smooth","Avg. Reward Condition",40,"2",13,25,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"558",3,41,1,2,38.3504915671492,0.48,"Smooth","Avg. Reward Condition",40,"2",13,24,18,"Long",0.0330995597607962,1.82142849514625,0.0296136874808154
"559",3,1,8,6,33.34523187495,-0.09,"Smooth","Avg. Reward Condition",20,"3",15,75,19,"Short",0.0416286464071135,0.512919832724165,0.21267686433287
"560",3,2,10,5,36.9714662074516,-0.03,"Smooth","Avg. Reward Condition",20,"3",15,66,19,"Short",0.0416286464071135,0.512919832724165,0.21267686433287
"561",3,3,7,10,38.0724380449569,-0.03,"Smooth","Avg. Reward Condition",20,"3",15,118,19,"Short",0.0416286464071135,0.512919832724165,0.21267686433287
"562",3,4,9,9,53.839970383571,0.27,"Smooth","Avg. Reward Condition",20,"3",15,109,19,"Short",0.0416286464071135,0.512919832724165,0.21267686433287
"563",3,5,6,7,41.6142577670901,0.39,"Smooth","Avg. Reward Condition",20,"3",15,84,19,"Short",0.0416286464071135,0.512919832724165,0.21267686433287
"564",3,6,0,6,57.3114594367428,0.39,"Smooth","Avg. Reward Condition",20,"3",15,67,19,"Short",0.0416286464071135,0.512919832724165,0.21267686433287
"565",3,7,8,9,59.3788752580905,0.39,"Smooth","Avg. Reward Condition",20,"3",15,108,19,"Short",0.0416286464071135,0.512919832724165,0.21267686433287
"566",3,8,8,8,77.4510822017491,0.39,"Smooth","Avg. Reward Condition",20,"3",15,97,19,"Short",0.0416286464071135,0.512919832724165,0.21267686433287
"567",3,9,8,8,77.4510822017491,0.39,"Smooth","Avg. Reward Condition",20,"3",15,97,19,"Short",0.0416286464071135,0.512919832724165,0.21267686433287
"568",3,10,8,8,77.4510822017491,0.39,"Smooth","Avg. Reward Condition",20,"3",15,97,19,"Short",0.0416286464071135,0.512919832724165,0.21267686433287
"569",3,11,7,8,69.8476397875391,0.39,"Smooth","Avg. Reward Condition",20,"3",15,96,19,"Short",0.0416286464071135,0.512919832724165,0.21267686433287
"570",3,12,7,8,69.8476397875391,0.39,"Smooth","Avg. Reward Condition",20,"3",15,96,19,"Short",0.0416286464071135,0.512919832724165,0.21267686433287
"571",3,13,7,9,49.4458088899389,0.4,"Smooth","Avg. Reward Condition",20,"3",15,107,19,"Short",0.0416286464071135,0.512919832724165,0.21267686433287
"572",3,14,1,0,75.5614168340443,0.4,"Smooth","Avg. Reward Condition",20,"3",15,2,19,"Short",0.0416286464071135,0.512919832724165,0.21267686433287
"573",3,15,1,1,90.7781848524799,0.4,"Smooth","Avg. Reward Condition",20,"3",15,13,19,"Short",0.0416286464071135,0.512919832724165,0.21267686433287
"574",3,16,1,1,90.7781848524799,0.4,"Smooth","Avg. Reward Condition",20,"3",15,13,19,"Short",0.0416286464071135,0.512919832724165,0.21267686433287
"575",3,17,1,1,90.7781848524799,0.4,"Smooth","Avg. Reward Condition",20,"3",15,13,19,"Short",0.0416286464071135,0.512919832724165,0.21267686433287
"576",3,18,1,2,100,0.4,"Smooth","Avg. Reward Condition",20,"3",15,24,19,"Short",0.0416286464071135,0.512919832724165,0.21267686433287
"577",3,19,1,2,100,0.4,"Smooth","Avg. Reward Condition",20,"3",15,24,19,"Short",0.0416286464071135,0.512919832724165,0.21267686433287
"578",3,20,1,2,100,0.4,"Smooth","Avg. Reward Condition",20,"3",15,24,19,"Short",0.0416286464071135,0.512919832724165,0.21267686433287
"579",3,21,1,2,100,0.4,"Smooth","Avg. Reward Condition",20,"3",15,24,19,"Short",0.0416286464071135,0.512919832724165,0.21267686433287
"580",3,1,0,1,0,0.03,"Smooth","Avg. Reward Condition",40,"4",12,12,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"581",3,2,10,10,82.1633669638576,0.03,"Smooth","Avg. Reward Condition",40,"4",12,121,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"582",3,3,9,10,67.4802551534836,0.2,"Smooth","Avg. Reward Condition",40,"4",12,120,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"583",3,4,10,10,82.1633669638576,0.34,"Smooth","Avg. Reward Condition",40,"4",12,121,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"584",3,5,10,10,82.1633669638576,0.47,"Smooth","Avg. Reward Condition",40,"4",12,121,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"585",3,6,10,9,82.6126094041151,0.47,"Smooth","Avg. Reward Condition",40,"4",12,110,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"586",3,7,10,9,82.6126094041151,0.47,"Smooth","Avg. Reward Condition",40,"4",12,110,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"587",3,8,10,10,82.1633669638576,0.48,"Smooth","Avg. Reward Condition",40,"4",12,121,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"588",3,9,10,9,82.6126094041151,0.48,"Smooth","Avg. Reward Condition",40,"4",12,110,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"589",3,10,10,9,82.6126094041151,0.5,"Smooth","Avg. Reward Condition",40,"4",12,110,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"590",3,11,10,10,82.1633669638576,0.5,"Smooth","Avg. Reward Condition",40,"4",12,121,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"591",3,12,10,10,82.1633669638576,0.5,"Smooth","Avg. Reward Condition",40,"4",12,121,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"592",3,13,10,9,82.6126094041151,0.5,"Smooth","Avg. Reward Condition",40,"4",12,110,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"593",3,14,10,9,82.6126094041151,0.5,"Smooth","Avg. Reward Condition",40,"4",12,110,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"594",3,15,10,8,81.5439013979377,0.5,"Smooth","Avg. Reward Condition",40,"4",12,99,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"595",3,16,10,9,82.6126094041151,0.5,"Smooth","Avg. Reward Condition",40,"4",12,110,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"596",3,17,10,10,82.1633669638576,0.5,"Smooth","Avg. Reward Condition",40,"4",12,121,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"597",3,18,10,10,82.1633669638576,0.5,"Smooth","Avg. Reward Condition",40,"4",12,121,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"598",3,19,10,10,82.1633669638576,0.5,"Smooth","Avg. Reward Condition",40,"4",12,121,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"599",3,20,10,9,82.6126094041151,0.5,"Smooth","Avg. Reward Condition",40,"4",12,110,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"600",3,21,10,10,82.1633669638576,0.5,"Smooth","Avg. Reward Condition",40,"4",12,121,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"601",3,22,10,9,82.6126094041151,0.5,"Smooth","Avg. Reward Condition",40,"4",12,110,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"602",3,23,10,9,82.6126094041151,0.5,"Smooth","Avg. Reward Condition",40,"4",12,110,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"603",3,24,10,10,82.1633669638576,0.5,"Smooth","Avg. Reward Condition",40,"4",12,121,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"604",3,25,10,9,82.6126094041151,0.5,"Smooth","Avg. Reward Condition",40,"4",12,110,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"605",3,26,10,10,82.1633669638576,0.5,"Smooth","Avg. Reward Condition",40,"4",12,121,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"606",3,27,10,10,82.1633669638576,0.5,"Smooth","Avg. Reward Condition",40,"4",12,121,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"607",3,28,10,10,82.1633669638576,0.5,"Smooth","Avg. Reward Condition",40,"4",12,121,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"608",3,29,10,9,82.6126094041151,0.5,"Smooth","Avg. Reward Condition",40,"4",12,110,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"609",3,30,10,10,82.1633669638576,0.5,"Smooth","Avg. Reward Condition",40,"4",12,121,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"610",3,31,10,9,82.6126094041151,0.5,"Smooth","Avg. Reward Condition",40,"4",12,110,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"611",3,32,10,10,82.1633669638576,0.5,"Smooth","Avg. Reward Condition",40,"4",12,121,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"612",3,33,10,9,82.6126094041151,0.5,"Smooth","Avg. Reward Condition",40,"4",12,110,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"613",3,34,10,8,81.5439013979377,0.5,"Smooth","Avg. Reward Condition",40,"4",12,99,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"614",3,35,10,9,82.6126094041151,0.5,"Smooth","Avg. Reward Condition",40,"4",12,110,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"615",3,36,10,9,82.6126094041151,0.5,"Smooth","Avg. Reward Condition",40,"4",12,110,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"616",3,37,10,9,82.6126094041151,0.5,"Smooth","Avg. Reward Condition",40,"4",12,110,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"617",3,38,10,8,81.5439013979377,0.5,"Smooth","Avg. Reward Condition",40,"4",12,99,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"618",3,39,10,9,82.6126094041151,0.5,"Smooth","Avg. Reward Condition",40,"4",12,110,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"619",3,40,10,9,82.6126094041151,0.5,"Smooth","Avg. Reward Condition",40,"4",12,110,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"620",3,41,10,8,81.5439013979377,0.5,"Smooth","Avg. Reward Condition",40,"4",12,99,20,"Long",0.0226567630202504,3.72043218502137,0.0067379614255361
"621",3,1,5,6,18.2149198232476,-0.33,"Smooth","Avg. Reward Condition",20,"5",0,72,21,"Short",0.0557073457049516,0.677957379829557,0.219117073291716
"622",3,2,1,9,30.951213640869,-0.16,"Smooth","Avg. Reward Condition",20,"5",0,101,21,"Short",0.0557073457049516,0.677957379829557,0.219117073291716
"623",3,3,0,2,53.4074849522853,-0.02,"Smooth","Avg. Reward Condition",20,"5",0,23,21,"Short",0.0557073457049516,0.677957379829557,0.219117073291716
"624",3,4,10,4,33.0997948089622,0.06,"Smooth","Avg. Reward Condition",20,"5",0,55,21,"Short",0.0557073457049516,0.677957379829557,0.219117073291716
